PId,PName,PImg,PVideo,PPrice,PQty,PTime,PDesciption,PCategoryId,PInstrumentId,PCompanyId,created_at,update_at
P0001,【七月】鋼琴 - 平日班,Product_20200423164200.jpg,,8000,2,8H,【七月】鋼琴 - 平日班,C,1,,2020/3/3 14:18,2020/3/4 14:18
P0002,【八月】鋼琴 - 平日班,Product_20200423164201.jpg,,8000,2,8H,【八月】鋼琴 - 平日班,C,1,,2020/3/4 14:18,2020/3/5 14:18
P0003,【九月】鋼琴 - 平日班,Product_20200423164202.jpg,,8000,2,8H,【九月】鋼琴 - 平日班,C,1,,2020/3/5 14:18,2020/3/6 14:18
P0004,【十月】鋼琴 - 平日班,Product_20200423164203.jpg,,8000,2,8H,【十月】鋼琴 - 平日班,C,1,,2020/3/6 14:18,2020/3/7 14:18
P0005,【十一月】鋼琴 - 平日班,Product_20200423164204.jpg,,8000,2,8H,【十一月】鋼琴 - 平日班,C,1,,2020/3/7 14:18,2020/3/8 14:18
P0006,【十二月】鋼琴 - 平日班,Product_20200423164205.jpg,,8000,2,8H,【十二月】鋼琴 - 平日班,C,1,,2020/3/8 14:18,2020/3/9 14:18
P0007,【七月】電子琴 - 平日班,Product_20200423164206.jpg,,5000,10,8H,【七月】電子琴 - 平日班,C,2,,2020/3/9 14:18,2020/3/10 14:18
P0008,【八月】電子琴 - 平日班,Product_20200423164207.jpg,,5000,10,8H,【八月】電子琴 - 平日班,C,2,,2020/3/10 14:18,2020/3/11 14:18
P0009,【九月】電子琴 - 平日班,Product_20200423164208.jpg,,5000,10,8H,【九月】電子琴 - 平日班,C,2,,2020/3/11 14:18,2020/3/12 14:18
P0010,【十月】電子琴 - 平日班,Product_20200423164209.jpg,,5000,10,8H,【十月】電子琴 - 平日班,C,2,,2020/3/12 14:18,2020/3/13 14:18
P0011,【十一月】電子琴 - 平日班,Product_20200423164210.jpg,,5000,10,8H,【十一月】電子琴 - 平日班,C,2,,2020/3/13 14:18,2020/3/14 14:18
P0012,【十二月】電子琴 - 平日班,Product_20200423164211.jpg,,5000,10,8H,【十二月】電子琴 - 平日班,C,2,,2020/3/14 14:18,2020/3/15 14:18
P0013,【七月】小提琴 - 平日班,Product_20200423164212.jpg,,8000,10,8H,【七月】小提琴 - 平日班,C,3,,2020/3/15 14:18,2020/3/16 14:18
P0014,【八月】小提琴 - 平日班,Product_20200423164213.jpg,,8000,10,8H,【八月】小提琴 - 平日班,C,3,,2020/3/16 14:18,2020/3/17 14:18
P0015,【九月】小提琴 - 平日班,Product_20200423164214.jpg,,8000,10,8H,【九月】小提琴 - 平日班,C,3,,2020/3/17 14:18,2020/3/18 14:18
P0016,【十月】小提琴 - 平日班,Product_20200423164215.jpg,,8000,10,8H,【十月】小提琴 - 平日班,C,3,,2020/3/18 14:18,2020/3/19 14:18
P0017,【十一月】小提琴 - 平日班,Product_20200423164216.jpg,,8000,10,8H,【十一月】小提琴 - 平日班,C,3,,2020/3/19 14:18,2020/3/20 14:18
P0018,【十二月】小提琴 - 平日班,Product_20200423164217.jpg,,8000,10,8H,【十二月】小提琴 - 平日班,C,3,,2020/3/20 14:18,2020/3/21 14:18
P0019,【七月】中提琴 - 平日班,Product_20200423164218.jpg,,7000,5,8H,【七月】中提琴 - 平日班,C,4,,2020/3/21 14:18,2020/3/22 14:18
P0020,【八月】中提琴 - 平日班,Product_20200423164219.jpg,,7000,5,8H,【八月】中提琴 - 平日班,C,4,,2020/3/22 14:18,2020/3/23 14:18
P0021,【九月】中提琴 - 平日班,Product_20200423164220.jpg,,7000,5,8H,【九月】中提琴 - 平日班,C,4,,2020/3/23 14:18,2020/3/24 14:18
P0022,【十月】中提琴 - 平日班,Product_20200423164221.jpg,,7000,5,8H,【十月】中提琴 - 平日班,C,4,,2020/3/24 14:18,2020/3/25 14:18
P0023,【十一月】中提琴 - 平日班,Product_20200423164222.jpg,,7000,5,8H,【十一月】中提琴 - 平日班,C,4,,2020/3/25 14:18,2020/3/26 14:18
P0024,【十二月】中提琴 - 平日班,Product_20200423164223.jpg,,7000,5,8H,【十二月】中提琴 - 平日班,C,4,,2020/3/26 14:18,2020/3/27 14:18
P0025,【七月】薩克斯風 - 平日班,Product_20200423164224.jpg,,8000,10,8H,【七月】薩克斯風 - 平日班,C,5,,2020/3/27 14:18,2020/3/28 14:18
P0026,【八月】薩克斯風 - 平日班,Product_20200423164225.jpg,,8000,10,8H,【八月】薩克斯風 - 平日班,C,5,,2020/3/28 14:18,2020/3/29 14:18
P0027,【九月】薩克斯風 - 平日班,Product_20200423164226.jpg,,8000,10,8H,【九月】薩克斯風 - 平日班,C,5,,2020/3/29 14:18,2020/3/30 14:18
P0028,【十月】薩克斯風 - 平日班,Product_20200423164227.jpg,,8000,10,8H,【十月】薩克斯風 - 平日班,C,5,,2020/3/30 14:18,2020/3/31 14:18
P0029,【十一月】薩克斯風 - 平日班,Product_20200423164228.jpg,,8000,10,8H,【十一月】薩克斯風 - 平日班,C,5,,2020/3/31 14:18,2020/4/1 14:18
P0030,【十二月】薩克斯風 - 平日班,Product_20200423164229.jpg,,8000,10,8H,【十二月】薩克斯風 - 平日班,C,5,,2020/4/1 14:18,2020/4/2 14:18
P0031,【七月】長笛 - 平日班,Product_20200423164230.jpg,,8000,10,8H,【七月】長笛 - 平日班,C,6,,2020/4/2 14:18,2020/4/3 14:18
P0032,【八月】長笛 - 平日班,Product_20200423164231.jpg,,8000,10,8H,【八月】長笛 - 平日班,C,6,,2020/4/3 14:18,2020/4/4 14:18
P0033,【九月】長笛 - 平日班,Product_20200423164232.jpg,,8000,10,8H,【九月】長笛 - 平日班,C,6,,2020/4/4 14:18,2020/4/5 14:18
P0034,【十月】長笛 - 平日班,Product_20200423164233.jpg,,8000,10,8H,【十月】長笛 - 平日班,C,6,,2020/4/5 14:18,2020/4/6 14:18
P0035,【十一月】長笛 - 平日班,Product_20200423164234.jpg,,8000,10,8H,【十一月】長笛 - 平日班,C,6,,2020/4/6 14:18,2020/4/7 14:18
P0036,【十二月】長笛 - 平日班,Product_20200423164235.jpg,,8000,10,8H,【十二月】長笛 - 平日班,C,6,,2020/4/7 14:18,2020/4/8 14:18
P0037,【七月】烏克莉莉 - 平日班,Product_20200423164236.jpg,,4000,20,8H,【七月】烏克莉莉 - 平日班,C,7,,2020/4/8 14:18,2020/4/9 14:18
P0038,【八月】烏克莉莉 - 平日班,Product_20200423164237.jpg,,4000,20,8H,【八月】烏克莉莉 - 平日班,C,7,,2020/4/9 14:18,2020/4/10 14:18
P0039,【九月】烏克莉莉 - 平日班,Product_20200423164238.jpg,,4000,20,8H,【九月】烏克莉莉 - 平日班,C,7,,2020/4/10 14:18,2020/4/11 14:18
P0040,【十月】烏克莉莉 - 平日班,Product_20200423164239.jpg,,4000,20,8H,【十月】烏克莉莉 - 平日班,C,7,,2020/4/11 14:18,2020/4/12 14:18
P0041,【十一月】烏克莉莉 - 平日班,Product_20200423164240.jpg,,4000,20,8H,【十一月】烏克莉莉 - 平日班,C,7,,2020/4/12 14:18,2020/4/13 14:18
P0042,【十二月】烏克莉莉 - 平日班,Product_20200423164241.jpg,,4000,20,8H,【十二月】烏克莉莉 - 平日班,C,7,,2020/4/13 14:18,2020/4/14 14:18
P0043,【七月】爵士鼓 - 平日班,Product_20200423164242.jpg,,4000,20,8H,【七月】爵士鼓 - 平日班,C,8,,2020/4/14 14:18,2020/4/15 14:18
P0044,【八月】爵士鼓 - 平日班,Product_20200423164243.jpg,,4000,20,8H,【八月】爵士鼓 - 平日班,C,8,,2020/4/15 14:18,2020/4/16 14:18
P0045,【九月】爵士鼓 - 平日班,Product_20200423164244.jpg,,4000,20,8H,【九月】爵士鼓 - 平日班,C,8,,2020/4/16 14:18,2020/4/17 14:18
P0046,【十月】爵士鼓 - 平日班,Product_20200423164245.jpg,,4000,20,8H,【十月】爵士鼓 - 平日班,C,8,,2020/4/17 14:18,2020/4/18 14:18
P0047,【十一月】爵士鼓 - 平日班,Product_20200423164246.jpg,,4000,20,8H,【十一月】爵士鼓 - 平日班,C,8,,2020/4/18 14:18,2020/4/19 14:18
P0048,【十二月】爵士鼓 - 平日班,Product_20200423164247.jpg,,4000,20,8H,【十二月】爵士鼓 - 平日班,C,8,,2020/4/19 14:18,2020/4/20 14:18
P0049,【七月】鋼琴 - 假日班,Product_20200423164248.jpg,,4000,2,4H,【七月】鋼琴 - 假日班,C,1,,2020/4/20 14:18,2020/4/21 14:18
P0050,【八月】鋼琴 - 假日班,Product_20200423164249.jpg,,4000,2,4H,【八月】鋼琴 - 假日班,C,1,,2020/4/21 14:18,2020/4/22 14:18
P0051,【九月】鋼琴 - 假日班,Product_20200423164250.jpg,,4000,2,4H,【九月】鋼琴 - 假日班,C,1,,2020/4/22 14:18,2020/4/23 14:18
P0052,【十月】鋼琴 - 假日班,Product_20200423164251.jpg,,4000,2,4H,【十月】鋼琴 - 假日班,C,1,,2020/4/23 14:18,2020/4/24 14:18
P0053,【十一月】鋼琴 - 假日班,Product_20200423164252.jpg,,4000,2,4H,【十一月】鋼琴 - 假日班,C,1,,2020/4/24 14:18,2020/4/25 14:18
P0054,【十二月】鋼琴 - 假日班,Product_20200423164253.jpg,,4000,2,4H,【十二月】鋼琴 - 假日班,C,1,,2020/4/25 14:18,2020/4/26 14:18
P0055,【七月】電子琴 - 假日班,Product_20200423164254.jpg,,2500,10,4H,【七月】電子琴 - 假日班,C,2,,2020/4/26 14:18,2020/4/27 14:18
P0056,【八月】電子琴 - 假日班,Product_20200423164255.jpg,,2500,10,4H,【八月】電子琴 - 假日班,C,2,,2020/4/27 14:18,2020/4/28 14:18
P0057,【九月】電子琴 - 假日班,Product_20200423164256.jpg,,2500,10,4H,【九月】電子琴 - 假日班,C,2,,2020/4/28 14:18,2020/4/29 14:18
P0058,【十月】電子琴 - 假日班,Product_20200423164257.jpg,,2500,10,4H,【十月】電子琴 - 假日班,C,2,,2020/4/29 14:18,2020/4/30 14:18
P0059,【十一月】電子琴 - 假日班,Product_20200423164258.jpg,,2500,10,4H,【十一月】電子琴 - 假日班,C,2,,2020/4/30 14:18,2020/5/1 14:18
P0060,【十二月】電子琴 - 假日班,Product_20200423164259.jpg,,2500,10,4H,【十二月】電子琴 - 假日班,C,2,,2020/5/1 14:18,2020/5/2 14:18
P0061,【七月】小提琴 - 假日班,Product_20200423164300.jpg,,4000,10,4H,【七月】小提琴 - 假日班,C,3,,2020/5/2 14:18,2020/5/3 14:18
P0062,【八月】小提琴 - 假日班,Product_20200423164301.jpg,,4000,10,4H,【八月】小提琴 - 假日班,C,3,,2020/5/3 14:18,2020/5/4 14:18
P0063,【九月】小提琴 - 假日班,Product_20200423164302.jpg,,4000,10,4H,【九月】小提琴 - 假日班,C,3,,2020/5/4 14:18,2020/5/5 14:18
P0064,【十月】小提琴 - 假日班,Product_20200423164303.jpg,,4000,10,4H,【十月】小提琴 - 假日班,C,3,,2020/5/5 14:18,2020/5/6 14:18
P0065,【十一月】小提琴 - 假日班,Product_20200423164304.jpg,,4000,10,4H,【十一月】小提琴 - 假日班,C,3,,2020/5/6 14:18,2020/5/7 14:18
P0066,【十二月】小提琴 - 假日班,Product_20200423164305.jpg,,4000,10,4H,【十二月】小提琴 - 假日班,C,3,,2020/5/7 14:18,2020/5/8 14:18
P0067,【七月】中提琴 - 假日班,Product_20200423164306.jpg,,3500,5,4H,【七月】中提琴 - 假日班,C,4,,2020/5/8 14:18,2020/5/9 14:18
P0068,【八月】中提琴 - 假日班,Product_20200423164307.jpg,,3500,5,4H,【八月】中提琴 - 假日班,C,4,,2020/5/9 14:18,2020/5/10 14:18
P0069,【九月】中提琴 - 假日班,Product_20200423164308.jpg,,3500,5,4H,【九月】中提琴 - 假日班,C,4,,2020/5/10 14:18,2020/5/11 14:18
P0070,【十月】中提琴 - 假日班,Product_20200423164309.jpg,,3500,5,4H,【十月】中提琴 - 假日班,C,4,,2020/5/11 14:18,2020/5/12 14:18
P0071,【十一月】中提琴 - 假日班,Product_20200423164310.jpg,,3500,5,4H,【十一月】中提琴 - 假日班,C,4,,2020/5/12 14:18,2020/5/13 14:18
P0072,【十二月】中提琴 - 假日班,Product_20200423164311.jpg,,3500,5,4H,【十二月】中提琴 - 假日班,C,4,,2020/5/13 14:18,2020/5/14 14:18
P0073,【七月】薩克斯風 - 假日班,Product_20200423164312.jpg,,4000,10,4H,【七月】薩克斯風 - 假日班,C,5,,2020/5/14 14:18,2020/5/15 14:18
P0074,【八月】薩克斯風 - 假日班,Product_20200423164313.jpg,,4000,10,4H,【八月】薩克斯風 - 假日班,C,5,,2020/5/15 14:18,2020/5/16 14:18
P0075,【九月】薩克斯風 - 假日班,Product_20200423164314.jpg,,4000,10,4H,【九月】薩克斯風 - 假日班,C,5,,2020/5/16 14:18,2020/5/17 14:18
P0076,【十月】薩克斯風 - 假日班,Product_20200423164315.jpg,,4000,10,4H,【十月】薩克斯風 - 假日班,C,5,,2020/5/17 14:18,2020/5/18 14:18
P0077,【十一月】薩克斯風 - 假日班,Product_20200423164316.jpg,,4000,10,4H,【十一月】薩克斯風 - 假日班,C,5,,2020/5/18 14:18,2020/5/19 14:18
P0078,【十二月】薩克斯風 - 假日班,Product_20200423164317.jpg,,4000,10,4H,【十二月】薩克斯風 - 假日班,C,5,,2020/5/19 14:18,2020/5/20 14:18
P0079,【七月】長笛 - 假日班,Product_20200423164318.jpg,,4000,10,4H,【七月】長笛 - 假日班,C,6,,2020/5/20 14:18,2020/5/21 14:18
P0080,【八月】長笛 - 假日班,Product_20200423164314.jpg,,4000,10,4H,【八月】長笛 - 假日班,C,6,,2020/5/21 14:18,2020/5/22 14:18
P0081,【九月】長笛 - 假日班,Product_20200423164315.jpg,,4000,10,4H,【九月】長笛 - 假日班,C,6,,2020/5/22 14:18,2020/5/23 14:18
P0082,【十月】長笛 - 假日班,Product_20200423164316.jpg,,4000,10,4H,【十月】長笛 - 假日班,C,6,,2020/5/23 14:18,2020/5/24 14:18
P0083,【十一月】長笛 - 假日班,Product_20200423164317.jpg,,4000,10,4H,【十一月】長笛 - 假日班,C,6,,2020/5/24 14:18,2020/5/25 14:18
P0084,【十二月】長笛 - 假日班,Product_20200423164318.jpg,,4000,10,4H,【十二月】長笛 - 假日班,C,6,,2020/5/25 14:18,2020/5/26 14:18
P0085,【七月】烏克莉莉 - 假日班,Product_20200423164319.jpg,,2000,20,4H,【七月】烏克莉莉 - 假日班,C,7,,2020/5/26 14:18,2020/5/27 14:18
P0086,【八月】烏克莉莉 - 假日班,Product_20200423164320.jpg,,2000,20,4H,【八月】烏克莉莉 - 假日班,C,7,,2020/5/27 14:18,2020/5/28 14:18
P0087,【九月】烏克莉莉 - 假日班,Product_20200423164321.jpg,,2000,20,4H,【九月】烏克莉莉 - 假日班,C,7,,2020/5/28 14:18,2020/5/29 14:18
P0088,【十月】烏克莉莉 - 假日班,Product_20200423164322.jpg,,2000,20,4H,【十月】烏克莉莉 - 假日班,C,7,,2020/5/29 14:18,2020/5/30 14:18
P0089,【十一月】烏克莉莉 - 假日班,Product_20200423164323.jpg,,2000,20,4H,【十一月】烏克莉莉 - 假日班,C,7,,2020/5/30 14:18,2020/5/31 14:18
P0090,【十二月】烏克莉莉 - 假日班,Product_20200423164324.jpg,,2000,20,4H,【十二月】烏克莉莉 - 假日班,C,7,,2020/5/31 14:18,2020/6/1 14:18
P0091,【七月】爵士鼓 - 假日班,Product_20200423164325.jpg,,2000,20,4H,【七月】爵士鼓 - 假日班,C,8,,2020/6/1 14:18,2020/6/2 14:18
P0092,【八月】爵士鼓 - 假日班,Product_20200423164326.jpg,,2000,20,4H,【八月】爵士鼓 - 假日班,C,8,,2020/6/2 14:18,2020/6/3 14:18
P0093,【九月】爵士鼓 - 假日班,Product_20200423164327.jpg,,2000,20,4H,【九月】爵士鼓 - 假日班,C,8,,2020/6/3 14:18,2020/6/4 14:18
P0094,【十月】爵士鼓 - 假日班,Product_20200423164328.jpg,,2000,20,4H,【十月】爵士鼓 - 假日班,C,8,,2020/6/4 14:18,2020/6/5 14:18
P0095,【十一月】爵士鼓 - 假日班,Product_20200423164329.jpg,,2000,20,4H,【十一月】爵士鼓 - 假日班,C,8,,2020/6/5 14:18,2020/6/6 14:18
P0096,【十二月】爵士鼓 - 假日班,Product_20200423164330.jpg,,2000,20,4H,【十二月】爵士鼓 - 假日班,C,8,,2020/6/6 14:18,2020/6/7 14:18
P0097,【10分鐘鋼琴教室】初學者的迷思-01,Product_20200423164331.jpg,Product_20200423164331.mp4,100,,10min,【10分鐘鋼琴教室】初學者的迷思-01,V,1,F010,2020/6/7 14:18,2020/6/8 14:18
P0098,【10分鐘鋼琴教室】初學者的迷思-02,Product_20200423164332.jpg,Product_20200423164332.mp4,100,,10min,【10分鐘鋼琴教室】初學者的迷思-02,V,1,F010,2020/6/8 14:18,2020/6/9 14:18
P0099,【10分鐘鋼琴教室】初學者的迷思-03,Product_20200423164333.jpg,Product_20200423164333.mp4,100,,10min,【10分鐘鋼琴教室】初學者的迷思-03,V,1,F010,2020/6/9 14:18,2020/6/10 14:18
P0100,【10分鐘鋼琴教室】初學者的迷思-04,Product_20200423164334.jpg,Product_20200423164334.mp4,100,,10min,【10分鐘鋼琴教室】初學者的迷思-04,V,1,F010,2020/6/10 14:18,2020/6/11 14:18
P0101,【10分鐘鋼琴教室】初學者的迷思-05,Product_20200423164335.jpg,Product_20200423164335.mp4,100,,11min,【10分鐘鋼琴教室】初學者的迷思-05,V,1,F010,2020/6/11 14:18,2020/6/12 14:18
P0102,【10分鐘鋼琴教室】初學者的迷思-06,Product_20200423164336.jpg,Product_20200423164336.mp4,100,,12min,【10分鐘鋼琴教室】初學者的迷思-06,V,1,F010,2020/6/12 14:18,2020/6/13 14:18
P0103,【烏克莉莉彈奏教學】小星星,Product_20200423164337.jpg,Product_20200423164337.mp4,150,,15min,【烏克莉莉彈奏教學】小星星,V,7,F008,2020/6/13 14:18,2020/6/14 14:18
P0104,【烏克莉莉彈奏教學】小幸運,Product_20200423164338.jpg,Product_20200423164338.mp4,200,,22min,【烏克莉莉彈奏教學】小幸運,V,7,F008,2020/6/14 14:18,2020/6/15 14:18
P0105,【烏克莉莉彈奏教學】小情歌,Product_20200423164339.jpg,Product_20200423164339.mp4,200,,25min,【烏克莉莉彈奏教學】小情歌,V,7,F008,2020/6/15 14:18,2020/6/16 14:18
P0106,【烏克莉莉彈奏教學】小蘋果,Product_20200423164340.jpg,Product_20200423164340.mp4,180,,22min,【烏克莉莉彈奏教學】小蘋果,V,7,F008,2020/6/16 14:18,2020/6/17 14:18
P0107,【美美老師長笛小學堂】第一課,Product_20200423164341.jpg,Product_20200423164341.mp4,1000,,52min,【美美老師長笛小學堂】第一課,V,6,F001,2020/6/17 14:18,2020/6/18 14:18
