PId,PName,PImg,PVideo,PPrice,PQty,PTime,PDesciption,PCategoryId,PInstrumentId,PCompanyId,created_at,update_at
P0108,【美美老師長笛小學堂】第二課,Product_20200423164342.jpg,Product_20200423164342.mp4,1000,,55min,【美美老師長笛小學堂】第二課,V,6,F001,2020/6/18 14:18,2020/6/19 14:18
P0109,【美美老師長笛小學堂】第三課,Product_20200423164343.jpg,Product_20200423164343.mp4,1000,,57min,【美美老師長笛小學堂】第三課,V,6,F001,2020/6/19 14:18,2020/6/20 14:18
P0110,【美美老師長笛小學堂】第四課,Product_20200423164344.jpg,Product_20200423164344.mp4,1000,,55min,【美美老師長笛小學堂】第四課,V,6,F001,2020/6/20 14:18,2020/6/21 14:18
P0111,【美美老師長笛小學堂】第五課,Product_20200423164345.jpg,Product_20200423164345.mp4,1000,,56min,【美美老師長笛小學堂】第五課,V,6,F001,2020/6/21 14:18,2020/6/22 14:18
P0112,【美美老師長笛小學堂】第六課,Product_20200423164346.jpg,Product_20200423164346.mp4,1000,,62min,【美美老師長笛小學堂】第六課,V,6,F001,2020/6/22 14:18,2020/6/23 14:18
P0113,【美美老師長笛小學堂】第七課,Product_20200423164347.jpg,Product_20200423164347.mp4,1000,,62min,【美美老師長笛小學堂】第七課,V,6,F001,2020/6/23 14:18,2020/6/24 14:18
P0114,【薩克斯風】01,Product_20200423164348.jpg,Product_20200423164348.mp4,1000,,65min,【薩克斯風】01,V,5,F022,2020/6/24 14:18,2020/6/25 14:18
P0115,【薩克斯風】02,Product_20200423164349.jpg,Product_20200423164349.mp4,1000,,62min,【薩克斯風】02,V,5,F022,2020/6/25 14:18,2020/6/26 14:18
P0116,【薩克斯風】03,Product_20200423164350.jpg,Product_20200423164350.mp4,1000,,66min,【薩克斯風】03,V,5,F022,2020/6/26 14:18,2020/6/27 14:18
P0117,【薩克斯風】04,Product_20200423164351.jpg,Product_20200423164351.mp4,1000,,62min,【薩克斯風】04,V,5,F022,2020/6/27 14:18,2020/6/28 14:18
P0118,【薩克斯風】05,Product_20200423164352.jpg,Product_20200423164352.mp4,1000,,64min,【薩克斯風】05,V,5,F022,2020/6/28 14:18,2020/6/29 14:18
P0119,【薩克斯風】06,Product_20200423164353.jpg,Product_20200423164353.mp4,1000,,65min,【薩克斯風】06,V,5,F022,2020/6/29 14:18,2020/6/30 14:18
P0120,【爵士鼓教學】01,Product_20200423164354.jpg,Product_20200423164354.mp4,500,,32min,【爵士鼓教學】01,V,8,F017,2020/6/30 14:18,2020/7/1 14:18
P0121,【爵士鼓教學】02,Product_20200423164355.jpg,Product_20200423164355.mp4,500,,35min,【爵士鼓教學】02,V,8,F017,2020/7/1 14:18,2020/7/2 14:18
P0122,【爵士鼓教學】03,Product_20200423164356.jpg,Product_20200423164356.mp4,500,,34min,【爵士鼓教學】03,V,8,F017,2020/7/2 14:18,2020/7/3 14:18
P0123,【爵士鼓教學】04,Product_20200423164357.jpg,Product_20200423164357.mp4,500,,30min,【爵士鼓教學】04,V,8,F017,2020/7/3 14:18,2020/7/4 14:18
P0124,電子琴基礎教學-01,Product_20200423164358.jpg,Product_20200423164358.mp4,550,,25min,電子琴基礎教學-01,V,2,F023,2020/7/4 14:18,2020/7/5 14:18
P0125,電子琴基礎教學-02,Product_20200423164359.jpg,Product_20200423164359.mp4,550,,30min,電子琴基礎教學-02,V,2,F023,2020/7/5 14:18,2020/7/6 14:18
P0126,電子琴基礎教學-03,Product_20200423164400.jpg,Product_20200423164400.mp4,550,,35min,電子琴基礎教學-03,V,2,F023,2020/7/6 14:18,2020/7/7 14:18
P0127,電子琴中級教學-01,Product_20200423164401.jpg,Product_20200423164401.mp4,550,,34min,電子琴中級教學-01,V,2,F023,2020/7/7 14:18,2020/7/8 14:18
P0128,電子琴中級教學-02,Product_20200423164402.jpg,Product_20200423164402.mp4,550,,25min,電子琴中級教學-02,V,2,F023,2020/7/8 14:18,2020/7/9 14:18
P0129,電子琴中級教學-03,Product_20200423164403.jpg,Product_20200423164403.mp4,550,,32min,電子琴中級教學-03,V,2,F023,2020/7/9 14:18,2020/7/10 14:18
P0130,【提琴教室】小提琴-01,Product_20200423164404.jpg,Product_20200423164404.mp4,1200,,57min,【提琴教室】小提琴-01,V,3,F015,2020/7/10 14:18,2020/7/11 14:18
P0131,【提琴教室】小提琴-02,Product_20200423164405.jpg,Product_20200423164405.mp4,1200,,55min,【提琴教室】小提琴-02,V,3,F015,2020/7/11 14:18,2020/7/12 14:18
P0132,【提琴教室】小提琴-03,Product_20200423164406.jpg,Product_20200423164406.mp4,1200,,56min,【提琴教室】小提琴-03,V,3,F015,2020/7/12 14:18,2020/7/13 14:18
P0133,【提琴教室】小提琴-04,Product_20200423164407.jpg,Product_20200423164407.mp4,1200,,62min,【提琴教室】小提琴-04,V,3,F015,2020/7/13 14:18,2020/7/14 14:18
P0134,【提琴教室】小提琴-05,Product_20200423164408.jpg,Product_20200423164408.mp4,1200,,65min,【提琴教室】小提琴-05,V,3,F015,2020/7/14 14:18,2020/7/15 14:18
P0135,【提琴教室】小提琴-06,Product_20200423164409.jpg,Product_20200423164409.mp4,1200,,62min,【提琴教室】小提琴-06,V,3,F015,2020/7/15 14:18,2020/7/16 14:18
P0136,【提琴教室】小提琴-07,Product_20200423164410.jpg,Product_20200423164410.mp4,1200,,66min,【提琴教室】小提琴-07,V,3,F015,2020/7/16 14:18,2020/7/17 14:18
P0137,【提琴教室】小提琴-08,Product_20200423164411.jpg,Product_20200423164411.mp4,1200,,57min,【提琴教室】小提琴-08,V,3,F015,2020/7/17 14:18,2020/7/18 14:18
P0138,【提琴教室】中提琴-01,Product_20200423164412.jpg,Product_20200423164412.mp4,1200,,55min,【提琴教室】中提琴-01,V,4,F015,2020/7/18 14:18,2020/7/19 14:18
P0139,【提琴教室】中提琴-02,Product_20200423164413.jpg,Product_20200423164413.mp4,1200,,56min,【提琴教室】中提琴-02,V,4,F015,2020/7/19 14:18,2020/7/20 14:18
P0140,【提琴教室】中提琴-03,Product_20200423164414.jpg,Product_20200423164414.mp4,1200,,62min,【提琴教室】中提琴-03,V,4,F015,2020/7/20 14:18,2020/7/21 14:18
P0141,【提琴教室】中提琴-04,Product_20200423164415.jpg,Product_20200423164415.mp4,1200,,66min,【提琴教室】中提琴-04,V,4,F015,2020/7/21 14:18,2020/7/22 14:18
P0142,【提琴教室】中提琴-05,Product_20200423164416.jpg,Product_20200423164416.mp4,1200,,65min,【提琴教室】中提琴-05,V,4,F015,2020/7/22 14:18,2020/7/23 14:18
P0143,【提琴教室】中提琴-06,Product_20200423164417.jpg,Product_20200423164417.mp4,1200,,62min,【提琴教室】中提琴-06,V,4,F015,2020/7/23 14:18,2020/7/24 14:18
P0144,【提琴教室】中提琴-07,Product_20200423164418.jpg,Product_20200423164418.mp4,1200,,56min,【提琴教室】中提琴-07,V,4,F015,2020/7/24 14:18,2020/7/25 14:18
P0145,【提琴教室】中提琴-08,Product_20200423164419.jpg,Product_20200423164419.mp4,1200,,62min,【提琴教室】中提琴-08,V,4,F015,2020/7/25 14:18,2020/7/26 14:18
P0146,YAMAHA RYDEEN 傳統爵士鼓組 黑色款,Product_20200423164420.jpg,,27000,5,,全新RYDEEN(5件套鼓組)正是任何初學者及玩家會喜愛的一套鼓組。,I,8,F050,2020/7/26 14:18,2020/7/27 14:18
P0147,YAMAHA RYDEEN 傳統爵士鼓組 酒紅色款,Product_20200423164421.jpg,,27000,5,,全新RYDEEN(5件套鼓組)正是任何初學者及玩家會喜愛的一套鼓組。,I,8,F050,2020/7/27 14:18,2020/7/28 14:18
P0148,YAMAHA RYDEEN 傳統爵士鼓組 雅痞黃色款,Product_20200423164422.jpg,,27000,5,,全新RYDEEN(5件套鼓組)正是任何初學者及玩家會喜愛的一套鼓組。,I,8,F050,2020/7/28 14:18,2020/7/29 14:18
P0149,YAMAHA RYDEEN 傳統爵士鼓組 絢麗銀色款,Product_20200423164423.jpg,,27000,5,,全新RYDEEN(5件套鼓組)正是任何初學者及玩家會喜愛的一套鼓組。,I,8,F050,2020/7/29 14:18,2020/7/30 14:18
P0150,YAMAHA Stage Custom 爵士鼓組 典雅白色款,Product_20200423164424.jpg,,46000,5,,大鼓踏板+鼓椅+兩隻銅鈸架+一隻Hi-Hat架,I,8,F050,2020/7/30 14:18,2020/7/31 14:18
P0151,YAMAHA Stage Custom 爵士鼓組 蜂蜜琥珀色款,Product_20200423164425.jpg,,46000,5,,大鼓踏板+鼓椅+兩隻銅鈸架+一隻Hi-Hat架,I,8,F050,2020/7/31 14:18,2020/8/1 14:18
P0152,YAMAHA Stage Custom 爵士鼓組 酒紅木紋色款,Product_20200423164426.jpg,,46000,5,,大鼓踏板+鼓椅+兩隻銅鈸架+一隻Hi-Hat架,I,8,F050,2020/8/1 14:18,2020/8/2 14:18
P0153,YAMAHA Stage Custom 爵士鼓組 自然原木色款,Product_20200423164427.jpg,,46000,5,,大鼓踏板+鼓椅+兩隻銅鈸架+一隻Hi-Hat架,I,8,F050,2020/8/2 14:18,2020/8/3 14:18
P0154,DIXON 台灣製 兒童爵士鼓 BK黑色,Product_20200423164428.jpg,,14000,5,,國內第一組完全按照比例，專供兒童使用的5粒鼓組。,I,8,F048,2020/8/3 14:18,2020/8/4 14:18
P0155,DIXON 台灣製 兒童爵士鼓 F22銅刷線,Product_20200423164429.jpg,,14000,5,,國內第一組完全按照比例，專供兒童使用的5粒鼓組。,I,8,F048,2020/8/4 14:18,2020/8/5 14:18
P0156,DIXON 台灣製 兒童爵士鼓 F25藍刷線,Product_20200423164430.jpg,,14000,5,,國內第一組完全按照比例，專供兒童使用的5粒鼓組。,I,8,F048,2020/8/5 14:18,2020/8/6 14:18
P0157,DIXON 台灣製 兒童爵士鼓 SL銀色,Product_20200423164431.jpg,,14000,5,,國內第一組完全按照比例，專供兒童使用的5粒鼓組。,I,8,F048,2020/8/6 14:18,2020/8/7 14:18
P0158,DIXON 台灣製 兒童爵士鼓 WR酒紅,Product_20200423164432.jpg,,14000,5,,國內第一組完全按照比例，專供兒童使用的5粒鼓組。,I,8,F048,2020/8/7 14:18,2020/8/8 14:18
P0159,標準加厚88鍵 鋰電池充電式 手捲電子琴,Product_20200423164433.jpg,,2799,10,,超輕便好收納隨時隨地帶著走、可當MIDI鍵盤做電腦編輯、錄音、作詞曲,I,2,F047,2020/8/8 14:18,2020/8/9 14:18
P0160,『YAMAHA NP12』全新機種 61鍵電子琴『黑色款』,Product_20200423164434.jpg,,8500,7,,NP系列是優雅與簡約的絕佳組合、輕薄小巧的鍵盤有著精緻的音色,I,2,F046,2020/8/9 14:18,2020/8/10 14:18
P0161,『YAMAHA NP12』全新機種 61鍵電子琴『白色款』,Product_20200423164435.jpg,,8500,8,,NP系列是優雅與簡約的絕佳組合、輕薄小巧的鍵盤有著精緻的音色,I,2,F046,2020/8/10 14:18,2020/8/11 14:18
P0162,YAMAHA PSR-E463 61鍵自動伴奏電子琴,Product_20200423164436.jpg,,13500,4,,PSR-E463以包含758種樂器音色的豐富音樂資料庫為特色，讓您盡情享受各種音樂類型。,I,2,F046,2020/8/11 14:18,2020/8/12 14:18
P0163,『YAMAHA 山葉 NP-32』76鍵攜帶式電子琴『黑色款』,Product_20200423164437.jpg,,15000,4,,76鍵 標準鍵鍵盤電子琴,I,2,F046,2020/8/12 14:18,2020/8/13 14:18
P0164,台灣JAZZY61鍵數位電子琴，JZ-618,Product_20200423164438.jpg,,3115,6,,430種音色/300種節奏,I,2,F045,2020/8/13 14:18,2020/8/14 14:18
P0165,KAWAI K-400直立式鋼琴,Product_20200423164439.jpg,,50000,1,,雙重鉸鏈的摔跤板增添了獨特的吸引力。,I,1,F044,2020/8/14 14:18,2020/8/15 14:18
P0166,KAWAI K-500直立式鋼琴,Product_20200423164440.jpg,,55000,2,,K-500提供了功率，動態範圍和音調豐富度的罕見組合,I,1,F044,2020/8/15 14:18,2020/8/16 14:18
P0167,KAWAI  K-30(SNW)直立式鋼琴,Product_20200423164441.jpg,,60000,1,,採用日本原裝打擊系統、音搥、琴弦，外觀歐洲宮庭型,I,1,F044,2020/8/16 14:18,2020/8/17 14:18
P0168,KAWAI K-80W(CA)直立式鋼琴,Product_20200423164442.jpg,,60000,1,,採用日本原裝打擊系統、音搥、琴弦。G曲線響板設計，響板音孔裝置，定弦裝置。,I,1,F044,2020/8/17 14:18,2020/8/18 14:18
P0169,KAWAI K-80(E)直立式鋼琴,Product_20200423164443.jpg,,60000,1,,採用日本原裝打擊系統、音搥、琴弦。G曲線響板設計，響板音孔裝置，定弦裝置。,I,1,F044,2020/8/18 14:18,2020/8/19 14:18
P0170,aNueNue AQUA-002 23 吋烏克麗麗,Product_20200423164444.jpg,,2800,5,,獨一無二的設計概念，23吋可愛輕巧的琴身、特殊的琴頭造型與簡約的琴身設計,I,7,F026,2020/8/19 14:18,2020/8/20 14:18
P0171,aNueNue CK3 26吋相思木烏克麗麗,Product_20200423164445.jpg,,3900,3,,相思木除了木紋優雅漂亮之外，聲音溫暖且豐實,I,7,F026,2020/8/20 14:18,2020/8/21 14:18
P0172,aNueNue MCM 23吋桃花心木烏克麗麗,Product_20200423164446.jpg,,3600,2,,舒適輕巧手感，讓你彈任何曲風都難不倒它平實的價格，高規格的對待,I,7,F026,2020/8/21 14:18,2020/8/22 14:18
P0173,aNueNue 900S 21吋桃花心木烏克麗麗,Product_20200423164447.jpg,,5800,1,,新一代U900升級面單桃花心木內部結構升級，聲音較響亮飽滿、顆粒扎實,I,7,F026,2020/8/22 14:18,2020/8/23 14:18
P0174,『PUKA 烏克麗麗』PK-DPS 21吋口輪系列 / 小海豚款,Product_20200423164448.jpg,,1980,5,,時下最流行的樂器，適合個人或合奏演出，輕鬆彈奏帶來無限歡樂,I,7,F027,2020/8/23 14:18,2020/8/24 14:18
P0175,『PUKA 烏克麗麗』PK-HBC 23吋口輪系列 / 扶桑花款,Product_20200423164449.jpg,,2500,3,,時下最流行的樂器，適合個人或合奏演出，輕鬆彈奏帶來無限歡樂,I,7,F027,2020/8/24 14:18,2020/8/25 14:18
P0176,『PUKA 烏克麗麗』PU-PEACE-S 21吋口輪系列 / 和平,Product_20200423164450.jpg,,2100,2,,時下最流行的樂器，適合個人或合奏演出，輕鬆彈奏帶來無限歡樂,I,7,F027,2020/8/25 14:18,2020/8/26 14:18
P0177,『PUKA 烏克麗麗』PU-LOVE-S 21吋口輪系列 / 愛心款,Product_20200423164451.jpg,,2100,2,,時下最流行的樂器，適合個人或合奏演出，輕鬆彈奏帶來無限歡樂,I,7,F027,2020/8/26 14:18,2020/8/27 14:18
P0178,『PUKA 烏克麗麗』PK-TFC 23吋口輪系列 / 熱帶魚款,Product_20200423164452.jpg,,2500,1,,時下最流行的樂器，適合個人或合奏演出，輕鬆彈奏帶來無限歡樂,I,7,F027,2020/8/27 14:18,2020/8/28 14:18
P0179,Sebrew 希伯萊 MC-1  入門小提琴,Product_20200423164453.jpg,,1600,10,, 入門小提琴,I,3,F028,2020/8/28 14:18,2020/8/29 14:18
P0180,Sebrew 希伯萊 MC-2 考級小提琴,Product_20200423164454.jpg,,2280,8,,考級小提琴,I,3,F028,2020/8/29 14:18,2020/8/30 14:18
P0181,Jazzy 台灣品牌 小提琴,Product_20200423164455.jpg,,3280,3,,A級雲杉木 ,I,3,F028,2020/8/30 14:18,2020/8/31 14:18
P0182,專業級 Elegant 605 手工虎背紋小提琴,Product_20200423164456.jpg,,18000,1,,琴採用優質雲杉實木面板、高級楓木側板、背板有虎背紋，手工漆及手工鑲邊,I,3,F029,2020/8/31 14:18,2020/9/1 14:18
P0183,★SEKWANG★SVN-400雲杉實木小提琴,Product_20200423164457.jpg,,7000,2,,雲衫實木面板、楓木側板及背板、烏木指板烏木配件,I,3,F029,2020/9/1 14:18,2020/9/2 14:18
P0184,德國 Conrad G?tz 小提琴 CG-123,Product_20200423164458.jpg,,76500,1,,德國GOTZ原廠裝配，使用奧地利Thomastik Dominant 尼龍弦,I,3,F029,2020/9/2 14:18,2020/9/3 14:18
P0185,Abbott SN-300 小提琴,Product_20200423164459.jpg,,26000,1,,手工刷漆，高級烏木配件，虎背紋路清晰,I,3,F029,2020/9/3 14:18,2020/9/4 14:18
P0186,★嚴選JYC JV-17 亮面虎紋小提琴,Product_20200423164500.jpg,,16500,2,,金屬拉弦板,I,3,F029,2020/9/4 14:18,2020/9/5 14:18
P0187,小提琴 BEAUTE ETERNA小提琴,Product_20200423164501.jpg,,7890,2,,楓木實板，鋁合金拉版，棗木配件,I,3,F030,2020/9/5 14:18,2020/9/6 14:18
P0188,BEAUTE ETERNA 雲杉木單板 小提琴 FL34,Product_20200423164502.jpg,,9200,4,,鋁合金拉版，棗木配件，手工刷漆，復古色小提琴,I,3,F030,2020/9/6 14:18,2020/9/7 14:18
P0189,BEAUTE ETERNA小提琴【FD12染黑配件】,Product_20200423164503.jpg,,6590,3,,全楓木實板，鋁合金拉版，染黑配件,I,3,F030,2020/9/7 14:18,2020/9/8 14:18
P0190,BEAUTE ETERNA 雲杉木單板 小提琴 FL12,Product_20200423164504.jpg,,9230,3,,鋁合金拉版，棗木配件，手工刷漆，復古色小提琴,I,3,F030,2020/9/8 14:18,2020/9/9 14:18
P0191,YAMAHA YFL-222 長笛,Product_20200423164505.jpg,,24710,1,,音色溫暖有深度，中、高音域集中，易控制，適合第一次使用手工吹頭者,I,6,F034,2020/9/9 14:18,2020/9/10 14:18
P0192,YAMAHA YFL-372 長笛,Product_20200423164506.jpg,,54600,1,,吹口管是決定音色的重要要素,I,6,F034,2020/9/10 14:18,2020/9/11 14:18
P0193,YAMAHA YFL-272 長笛,Product_20200423164507.jpg,,41600,1,,音色溫暖有深度，中、高音域集中，易控制，適合第一次使用手工吹頭者,I,6,F034,2020/9/11 14:18,2020/9/12 14:18
P0194,★JYC JV-402A中提琴★雲杉實木頂級音色,Product_20200423164508.jpg,,16400,10,,德國SANDNER學生級琴弦,I,4,F036,2020/9/12 14:18,2020/9/13 14:18
P0195,★JYC JV-404中提琴★嚴選手工清鑲邊漆琴,Product_20200423164509.jpg,,18900,12,,德國AUBERT一星琴橋,I,4,F036,2020/9/13 14:18,2020/9/14 14:18
P0196,YAMAHA 山葉 YTS-62 專業級 次中音薩克斯風 ,Product_20200423164510.jpg,,130500,2,,不分音樂界限，不被時代考驗，為樂手們一致熱愛及推崇,I,5,F039,2020/9/14 14:18,2020/9/15 14:18
P0197,Zeus Alto 中音薩克斯風/黑金色　Z-A580BG,Product_20200423164511.jpg,,37570,5,,德國原銅 / 台灣製造,I,5,F039,2020/9/15 14:18,2020/9/16 14:18
P0198,JUPITER JTS-500Q 次中音 薩克斯風,Product_20200423164512.jpg,,38350,4,,喇叭口與身管可拆換，可調拇指靠座,I,5,F039,2020/9/16 14:18,2020/9/17 14:18
P0199,Zeus Alto 中音薩克斯風　Z-A580L,Product_20200423164513.jpg,,35100,2,,德國原銅 / 台灣製造,I,5,F039,2020/9/17 14:18,2020/9/18 14:18
P0200,JUPITER JTS-700Q 次中音 薩克斯風,Product_20200423164514.jpg,,46800,3,,德國原銅 / 台灣製造,I,5,F039,2020/9/18 14:18,2020/9/19 14:18
